"","study_name","id","lambda.best","alpha.best","eta.best","delta.best"
"1","Canessa2013","1",1.0605,0.13224,2.9027e+13,NA
"2","Chib2014","1",2.3314017773509,0.69313235860124,3.89481609174398,NA
"3","Frydman2014","1",1.8323478710802,0.722514484214364,6.81183861293457,NA
"4","Gloeckner2012","1",0.76137,0.70174,0.015653,0.6779
"5","Kocher2011","1",4.0858,0.019011,0.17955,0.70707
"6","Lorains2014","1",2.0858,12.293,3.2235,NA
"7","Pighin2014","1",1.1254,0.6228,9.39,NA
"8","Rieskamp2008","1",2.46079201434985,0.813496848556981,0.145026273481025,1.27202150018415
"9","Sokol_Hessner2014","1",2.0555,0.64476,-1.2466,NA
"10","Tom2007","1",1.0693,1.4965,0.33932,NA
"11","Vrecko2012","1",0.11483,1.0922,7.2925,0.88894
"12","Zeisberger2012","1",0.823324907,0.820513114,4.667092065,0.642810754
"13","Canessa2013","10",1.36814578504233,0.677393302423012,0.824290333641407,NA
"14","Chib2014","10",4.7921,1.8115,0.43819,NA
"15","Frydman2014","10",0.93901,1.0955,5.1477,NA
"16","Gloeckner2012","10",1.8446,0.6419,0.018022,0.67965
"17","Kocher2011","10",2.8844,0.39646,-0.1717,0.85193
"18","Lorains2014","10",9.8637,2.3527,12.852,NA
"19","Pahlke2012","10",0.975774784694714,1.00601642449843,2.49094210102969,0.808912351282502
"20","Pighin2014","10",0.74867,1.0403,0.41996,NA
"21","Rieskamp2008","10",1.0724,0.8612,0.13206,0.89894
"22","Sokol_Hessner2014","10",1.2248,1.5305,1.1077,NA
"23","Tom2007","10",2.38663899337713,3.9006001050893,0.31300167641734,NA
"24","Vrecko2012","10",0.787805056,0.805331626,6.064311058,0.653648296
"25","Zeisberger2012","10",1.0311,0.95433,2.2132,1.0065
"26","Sokol_Hessner2013A","100",1.5154,1.3491,1.6075,NA
"27","Sokol_Hessner2013R","100",2.4539,2.9708,0.52423,NA
"28","Vrecko2012","100",1.615,0.82724,3.0329,1.0165
"29","Sokol_Hessner2013A","101",1.7875,1.0329,3.4955,NA
"30","Sokol_Hessner2013R","101",0.99657,1.113,2.259,NA
"31","Vrecko2012","101",0.44796,1.0933,1.1614,1.3087
"32","Sokol_Hessner2013A","102",1.0847,0.9249,3.9905,NA
"33","Sokol_Hessner2013R","102",1.11028248561618,0.96304484190763,5.18897845306543,NA
"34","Vrecko2012","102",0.6319,1.0075,5.075,0.57599
"35","Sokol_Hessner2013A","103",2.47618209505577,0.869887277502875,0.934493183746156,NA
"36","Sokol_Hessner2013R","103",1.7293,0.88683,1.4717,NA
"37","Vrecko2012","103",0.197441605,1.60974128,7.525055537,0.458753558
"38","Sokol_Hessner2013A","104",2.5884,0.76301,1.3854,NA
"39","Sokol_Hessner2013R","104",2.35590833894385,1.09104331192381,0.745938898277408,NA
"40","Vrecko2012","104",0.94212,0.97911,3.5399,1.0667
"41","Sokol_Hessner2013A","105",0.94666,0.9127,3.9769,NA
"42","Sokol_Hessner2013R","105",0.93055,0.90187,2.9982,NA
"43","Vrecko2012","105",0.38962,1.1167,3.5217,0.78015
"44","Sokol_Hessner2013A","106",1.38833497268737,0.743771629488477,3.22780160301272,NA
"45","Sokol_Hessner2013R","106",1.27416860350099,0.737496762866012,5.36503606597689,NA
"46","Vrecko2012","106",226.2199473,4.938830001,7.308478787,5.750205343
"47","Sokol_Hessner2013A","107",0.609328459298297,1.05402646496171,1.04122274162345,NA
"48","Sokol_Hessner2013R","107",0.40094,1.1277,0.81208,NA
"49","Vrecko2012","107",0.704153708,1.173656898,4.835657841,0.585592379
"50","Sokol_Hessner2013A","108",0.88762795882644,1.52197880728558,2.41525451662887,NA
"51","Sokol_Hessner2013R","108",1.01068303976838,0.750795947384642,5.29270620736579,NA
"52","Vrecko2012","108",3.2343,1.2509,2.4243,0.65067
"53","Vrecko2012","109",0.95214251,0.883972871,1.868851409,0.831597726
"54","Canessa2013","11",0.79073,1.7554,0.099586,NA
"55","Chib2014","11",2.02968527094136,0.684463139322313,3.3784128294858,NA
"56","Frydman2014","11",0.94813,1.189,1.2191,NA
"57","Gloeckner2012","11",0.57727,0.56044,0.0094116,0.84416
"58","Kocher2011","11",-6.6016e-27,22.556,4.9196,0.159
"59","Lorains2014","11",1.1353,0.66622,2.3524,NA
"60","Pighin2014","11",1.9008,0.0031428,3.28e+199,NA
"61","Rieskamp2008","11",1.2236,0.8927,0.17552,1.0798
"62","Sokol_Hessner2014","11",4.3018,10.927,0.15992,NA
"63","Tom2007","11",1.08701143767709,2.09671289092549,0.53218994775283,NA
"64","Vrecko2012","11",2.4924e-12,0.68345,3.3508,0.63629
"65","Zeisberger2012","11",162175.7839,10.92216865,3.488574602,11.84426713
"66","Sokol_Hessner2013A","110",0.998569784244265,0.904999367636252,2.21631551078132,NA
"67","Sokol_Hessner2013R","110",1.05857943290509,0.882303479457504,2.08280324670859,NA
"68","Vrecko2012","110",-1.1803e-26,2.2768,9.2781,0.70667
"69","Vrecko2012","111",0.33675,0.86377,4.2814,0.53233
"70","Vrecko2012","112",0.31536,1.3673,4.2815,0.79641
"71","Vrecko2012","113",1,1,6.9405e-15,1
"72","Vrecko2012","114",5.8842e-06,10.962,8.4963,0.068294
"73","Vrecko2012","115",0.13469,0.99053,4.2287,0.4677
"74","Vrecko2012","116",1,1,6.9405e-15,1
"75","Vrecko2012","117",0.50419,0.84832,3.8144,0.56302
"76","Vrecko2012","118",0.77597,0.82947,2.8006,0.89685
"77","Vrecko2012","119",6.161816097,1.820408432,9.219906425,0.608342249
"78","Canessa2013","12",1.017,0.34722,2683.2,NA
"79","Chib2014","12",2.20581729537826,0.577855223831703,5.634692074919,NA
"80","Frydman2014","12",1.44,3.0906,0.91843,NA
"81","Gloeckner2012","12",35.527,0.64659,0.014222,0.71378
"82","Kocher2011","12",164238.945757847,1.08615571783029,-0.214536698667994,0.403846857475566
"83","Lorains2014","12",1.00000001251788,6.34462012645658,0.854239130219332,NA
"84","Pahlke2012","12",1.28664779395061,0.751264053940922,2.82580447823101,0.832686427342168
"85","Pighin2014","12",1.0118,0.0092362,6.14e+307,NA
"86","Rieskamp2008","12",0.0387964584141499,1.23837466705172,0.0338667458777008,0.903474929183884
"87","Sokol_Hessner2014","12",0.5594,0.83861,0.71499,NA
"88","Tom2007","12",1,3.8238e-06,4681700,NA
"89","Vrecko2012","12",3.3833e-09,7.8492,3.55,0.07114
"90","Zeisberger2012","12",0.76748,0.94764,3.0001,0.92331
"91","Vrecko2012","120",0.381777192,0.978319824,4.997183051,0.719624251
"92","Vrecko2012","121",2.9805e-13,11.607,9.4264,0.12569
"93","Vrecko2012","122",1.0153,0.81412,1.1799,0.84373
"94","Vrecko2012","123",0.62775,0.92035,3.0446,0.86115
"95","Vrecko2012","124",1,0.94081,3.8199,0.89175
"96","Vrecko2012","125",0.75423,0.70446,3.8159,0.66029
"97","Vrecko2012","126",0.99572,1.1194,2.8187,0.59553
"98","Vrecko2012","127",0.194391732,0.844786697,5.141438045,0.684085789
"99","Vrecko2012","128",2.1346,1.3084,3.6267,0.2953
"100","Vrecko2012","129",1.762479262,1.204245649,6.087430254,0.541235388
"101","Canessa2013","13",0.995420498971591,0.523090569325848,2.73142452917629,NA
"102","Chib2014","13",1.347,1.1658,1.5212,NA
"103","Frydman2014","13",5.0984,12.199,0.38923,NA
"104","Gloeckner2012","13",4.0377,0.16293,0.0075343,1.0904
"105","Kocher2011","13",36.7335649690067,2.2567170825318,-0.0277235239132111,0.248973885807947
"106","Lorains2014","13",0.46571,10.947,3.4757,NA
"107","Pighin2014","13",2.5707,0.39131,45.412,NA
"108","Rieskamp2008","13",0.97571,0.78746,0.19864,0.72593
"109","Sokol_Hessner2014","13",0.34215,1.0211,0.50986,NA
"110","Tom2007","13",1,2.3684e-06,5403900,NA
"111","Vrecko2012","13",0.29151,1.2317,5.0974,0.51643
"112","Zeisberger2012","13",1.2049,0.9658,1.9425,0.92377
"113","Vrecko2012","130",0.93465,1.0407,1.7607,0.72397
"114","Vrecko2012","131",2.2373e-08,16.034,5.8358,0.073246
"115","Vrecko2012","132",0.98386,0.92209,3.2248,0.79128
"116","Vrecko2012","133",0.44051,1.1212,4.2659,0.90101
"117","Vrecko2012","134",0.069198,1.0748,7.9794,0.46411
"118","Vrecko2012","135",0.86234,3.0473,7.8931,0.19004
"119","Vrecko2012","136",0.98794,1.0003,3.006,0.82228
"120","Vrecko2012","137",0.478340646,1.116662932,5.250121862,0.815304185
"121","Vrecko2012","138",1.8234,0.79997,5.0733,0.67993
"122","Vrecko2012","139",2.4017,1.221,6.6027,0.87135
"123","Canessa2013","14",1.1185,0.57149,7.7664,NA
"124","Chib2014","14",1.42,0.65168,6.5929,NA
"125","Frydman2014","14",0.23084,12.447,0.4079,NA
"126","Gloeckner2012","14",0.99673,0.77963,0.010885,0.81857
"127","Kocher2011","14",2.5567,0.25423,0.034523,0.91536
"128","Lorains2014","14",16.309,2.7888,9.3053,NA
"129","Pighin2014","14",2.17045315602513,1.03531092145622,0.782588661260008,NA
"130","Rieskamp2008","14",2.17033160274564,3.35800262804243,-0.00981194308965673,0.572810930979335
"131","Sokol_Hessner2014","14",0.584995360032298,1.28672114829262,0.630001172352604,NA
"132","Tom2007","14",2.01322182243331,0.811658400489765,1.19517649799495,NA
"133","Vrecko2012","14",1.130164994,0.761755616,3.635381778,0.581921414
"134","Zeisberger2012","14",0.77975,0.93369,2.8715,0.79334
"135","Vrecko2012","140",1.0543,0.97118,0.86618,1.0686
"136","Vrecko2012","141",0.44099,1.026,3.6553,0.87575
"137","Vrecko2012","142",49.8061107,3.622003454,5.909024712,0.408008665
"138","Vrecko2012","143",1,1,6.9405e-15,1
"139","Brooks2014","143465",2.79834665565942,1.49820049800626,0.955936038077447,NA
"140","Brooks2014","143492",1.60009803573771,0.768444991392167,-2.1745773912133,NA
"141","Brooks2014","143518",2.0542,2.6352,0.10443,NA
"142","Brooks2014","143560",6.3452,0.89481,2.1189,NA
"143","Brooks2014","143563",1.1939181989856,2.20300820834583,0.410679869088171,NA
"144","Brooks2014","143591",0.99949890443431,1.00272146220927,156.56393116474,NA
"145","Brooks2014","143603",1.11532631581011,2.09051128107896,0.917907885190261,NA
"146","Brooks2014","143605",2.31443045317206,1.68955142057455,-0.801529769643651,NA
"147","Brooks2014","143608",2.5751,0.65749,0.5389,NA
"148","Brooks2014","143627",2.58e+12,1.0952,1.1327,NA
"149","Brooks2014","143629",-1.5e+15,13.335,0.10475,NA
"150","Brooks2014","143630",3.93880386194893,0.949170200762598,-2.57947617779525,NA
"151","Brooks2014","143758",1.09142692800842,0.280903507458498,-0.623834020198228,NA
"152","Brooks2014","143761",4.90054971706641,0.768880299500226,-2.10907034439996,NA
"153","Brooks2014","143791",2.79117027922468,1.02407075999363,1.1200006176653,NA
"154","Brooks2014","143793",1.85714594168279,1.01395159679193,6.95354252776382,NA
"155","Brooks2014","143812",2.91663362637075,1.0773627417936,2.68284740972361,NA
"156","Brooks2014","143819",1.823,1.0645,2.3997,NA
"157","Brooks2014","143851",0.885595992004305,0.0498398363167673,-4.15705769458705,NA
"158","Brooks2014","143899",3.1605,1.2057,3.2842,NA
"159","Zank2010","143906",393296.869893662,1.13713460266504,4.3400629093038,0.903625354154442
"160","Zank2010","143984",443034.431935132,0.945433928443744,-6.73045728732408,1.08196665762006
"161","Zank2010","143986",3.45e+13,1.4105,3.053,0.56755
"162","Zank2010","143987",-853.11,162.25,-0.67967,803.32
"163","Zank2010","143994",-1.5383,3.8802,1.8105,1.5732
"164","Zank2010","143995",2.8164867679023,0.924392414748189,4.96557941226459,1.14703466149343
"165","Vrecko2012","144",-3.6832e-27,2.3126,8.7686,0.74369
"166","Zank2010","144005",1,66.477,0.32934,0.019451
"167","Zank2010","144011",1032923.82772487,0.881465993163275,7.65387045035227,1.07580759083516
"168","Zank2010","144012",0.645390192720532,3.28445230376549,2.88477225398429,1.68305400314838
"169","Pahlke2012","145",356634.05944852,0.858227921619314,1.75446388313705,0.562943150347692
"170","Vrecko2012","145",0.593775072,1.221157706,2.376125513,0.635061914
"171","Pahlke2012","146",3.32384205953263,1.24820484512327,0.620463122112899,0.446309473574544
"172","Vrecko2012","146",0.372949622,1.171205668,2.971645297,0.83682558
"173","Pahlke2012","147",329043.687119132,0.792293437938335,0.855475729783592,0.60305399329004
"174","Vrecko2012","147",0.85234,0.83743,2.4805,0.85026
"175","Brooks2014","147183",2.655773382528,0.846388595827911,-4.02017914331022,NA
"176","Pahlke2012","148",3.1899,1.0954,1.334,NA
"177","Vrecko2012","148",1.0433,0.98232,0.74079,0.9462
"178","Vrecko2012","149",0.627396912,0.801350125,3.322881414,0.752078648
"179","Brooks2014","149095",2.03598718800395,0.998064521931282,-1.91355894216929,NA
"180","Zank2010","149422",0.937293398335124,7.05042665509819,0.969030702148445,1.79910177951341
"181","Brooks2014","149753",1.00040750274589,8.55557989739659,0.418691449820234,NA
"182","Canessa2013","15",1.39484734476403,2.35649148345951,0.0688218456571214,NA
"183","Chib2014","15",2.34632061807419,0.691140776206987,2.03887330839391,NA
"184","Frydman2014","15",0.20926,74.904,46.422,NA
"185","Gloeckner2012","15",4.5448e-09,0.36348,0.0096184,0.8665
"186","Kocher2011","15",-0.35199,1.4024,1.4313,0.67607
"187","Lorains2014","15",1953138104321263,21.0591715502219,-0.0275046524447377,NA
"188","Rieskamp2008","15",2.1520483432107,0.594805672676264,0.175600177434997,1.23525773250096
"189","Sokol_Hessner2014","15",1.3421,0.24204,2270900,NA
"190","Tom2007","15",1,3.6219e-06,2200100,NA
"191","Vrecko2012","15",0.89747,0.89723,3.924,0.35607
"192","Zeisberger2012","15",0.39023,0.74762,4.4839,0.59434
"193","Pahlke2012","150",1.1498,0.99996,7.7383,NA
"194","Vrecko2012","150",0.56469,0.83018,2.1458,0.73698
"195","Vrecko2012","151",2.133098541,1.035635026,6.313559091,0.508066327
"196","Vrecko2012","152",3.0631e+86,141.56,14.653,0.0099223
"197","Vrecko2012","153",1.08e-07,0.987362205,8.909898168,0.64075947
"198","Pahlke2012","154",1.22823192300044,1.03344208134638,2.57361388648441,0.999804134096634
"199","Vrecko2012","154",1.2648,1.0161,3.6005,0.71981
"200","Vrecko2012","155",0.53643433,0.780723082,3.012296593,0.552485808
"201","Vrecko2012","156",1.0526,0.96049,2.2444,0.88904
"202","Pahlke2012","157",6.20082565442827,1.54930012639561,0.421234137588498,0.309083827720793
"203","Vrecko2012","157",0.87859,0.71382,10.057,0.61944
"204","Zank2010","157594",12.3758403825532,5.59172423777514,1.31401461986345,2.79283065932873
"205","Zank2010","157974",-3.9122,0.061762,0.59453,1.2084
"206","Pahlke2012","158",189065.221855684,1.00726971178601,1.80121587148334,0.686392889491602
"207","Vrecko2012","158",0.77994,1.0666,2.8031,0.99339
"208","Pahlke2012","159",33.8601231927158,0.162168597141774,0.111689128196296,0.999924587613651
"209","Sokol_Hessner2013A","159",1.09028745729338,0.732444115978502,2.73873133393451,NA
"210","Sokol_Hessner2013R","159",1.07370005169399,0.718685945628592,2.65943875481438,NA
"211","Vrecko2012","159",0.877787798,1.088439441,6.459777211,0.510493699
"212","Canessa2013","16",28.869,265.13,0.69412,NA
"213","Chib2014","16",0.77831,0.65783,2.381,NA
"214","Frydman2014","16",1.00000000000273,8.1400635637569,0.31077774811891,NA
"215","Gloeckner2012","16",2.4494,0.97612,0.013681,0.55203
"216","Kocher2011","16",-3903784.11772423,11.2876025099239,-0.213059570680992,2.87233550174376
"217","Lorains2014","16",1.0238,0.026278,2.7866e+98,NA
"218","Pighin2014","16",2.354,0.79505,2.103,NA
"219","Rieskamp2008","16",5.34586960250145e+24,137.059332648765,-0.00999554617755809,32.6364973209984
"220","Sokol_Hessner2014","16",0.90567,1.2853,1.9727,NA
"221","Tom2007","16",1.83663227953335,0.904462166852865,1.59643652574662,NA
"222","Vrecko2012","16",0.65114,0.72714,4.8016,0.62255
"223","Zeisberger2012","16",0.61352,0.84694,4.9428,0.68298
"224","Vrecko2012","160",123.0625125,4.614102426,6.553063896,0.318591531
"225","Pahlke2012","161",220260.170705484,0.94322867029362,0.830311631414137,0.531012382382041
"226","Sokol_Hessner2013A","161",2.05609480782843,0.535452093772476,37.6427881159437,NA
"227","Sokol_Hessner2013R","161",1.21989676967247,0.644126226739646,7.96813723766601,NA
"228","Vrecko2012","161",1,1,6.9405e-15,1
"229","Pahlke2012","162",3.34926317468595,2.27545734710091e-08,0.294594410016857,0.459261555108272
"230","Vrecko2012","162",-7.1398e-24,1.0113,5.1022,0.68758
"231","Sokol_Hessner2013A","163",1.0342,0.69123,8.0922,NA
"232","Sokol_Hessner2013R","163",1.13452158604946,0.689515449864792,8.11648116822911,NA
"233","Vrecko2012","163",0.517961793,1.015153938,3.900890504,0.793467863
"234","Pahlke2012","164",1.10689768805708,1.01418880292411,14.2166096400457,1.1767290742389
"235","Sokol_Hessner2013A","164",1.99142996953282,1.17174669900451,1.20316189478782,NA
"236","Sokol_Hessner2013R","164",1.77489964693955,0.885049426600401,1.96970526857005,NA
"237","Vrecko2012","164",1.1171,0.99255,1.3731,0.97265
"238","Sokol_Hessner2013A","165",1.2485,0.9348,4.4477,NA
"239","Sokol_Hessner2013R","165",0.816713691455526,1.35971496742393,1.43180954880873,NA
"240","Vrecko2012","165",0.145788237,1.108578673,7.20264227,0.670515848
"241","Sokol_Hessner2013A","166",13.377,0.88294,1.2685,NA
"242","Sokol_Hessner2013R","166",9.6496,0.84894,1.137,NA
"243","Vrecko2012","166",109.9664216,4.45895578,6.075295517,0.185970869
"244","Sokol_Hessner2013A","167",2.6501,1.3054,0.74964,NA
"245","Sokol_Hessner2013R","167",2.5993,1.4112,1.4355,NA
"246","Vrecko2012","167",0.346210609,0.986996706,3.510989756,1.033142405
"247","Sokol_Hessner2013A","168",6.3436,0.7521,0.35896,NA
"248","Sokol_Hessner2013R","168",3.801,0.76808,0.43217,NA
"249","Vrecko2012","168",0.299335372,1.319816202,5.40647185,0.88038481
"250","Sokol_Hessner2013A","169",0.742696522571603,0.962347673046787,1.8850022494297,NA
"251","Sokol_Hessner2013R","169",0.638939530146253,1.02563312817589,1.30700570607426,NA
"252","Vrecko2012","169",1,1.0093,2.5057,0.95601
"253","Canessa2013","17",1840.8,164.91,0.064553,NA
"254","Chib2014","17",1.8939,0.91256,1.6237,NA
"255","Frydman2014","17",16.7016861849212,1.90993961631557,3.76117510768282,NA
"256","Gloeckner2012","17",3.5812e-07,0.25027,0.0079246,0.847
"257","Kocher2011","17",3.2413,0.27515,-0.047698,0.90704
"258","Lorains2014","17",33.315,2.6784,0.31678,NA
"259","Pighin2014","17",1.0332,2.9728,0.13362,NA
"260","Rieskamp2008","17",0.43431,1.134,0.11648,0.91695
"261","Sokol_Hessner2014","17",1982175.74783769,0.913701960963089,1.56355349624061,NA
"262","Vrecko2012","17",0.41959,1.3816,2.9441,0.75955
"263","Zeisberger2012","17",1.318291348,1.151902062,2.871865125,0.750327151
"264","Vrecko2012","170",1.131445967,1.117095503,2.33686439,0.675147322
"265","Vrecko2012","171",10.587,2.057,5.9355,0.53683
"266","Sokol_Hessner2013A","172",0.43593,1.1975,2.4232,NA
"267","Sokol_Hessner2013R","172",0.49984,1.0138,5.205,NA
"268","Vrecko2012","172",0.62040534,1.056226118,5.258641262,0.459132419
"269","Vrecko2012","173",0.40099,0.93623,5.7938,0.60565
"270","Sokol_Hessner2013A","174",1.89471371500377,0.795736195130629,2.47648436250595,NA
"271","Sokol_Hessner2013R","174",0.52259,2.8839,0.25194,NA
"272","Vrecko2012","174",1.193973229,0.718856505,3.114750238,0.619684917
"273","Sokol_Hessner2013A","175",2.5984,1.2344,1.0697,NA
"274","Sokol_Hessner2013R","175",5.352e+43,200.29,0.2011,NA
"275","Vrecko2012","175",0.88503,1.2896,2.7522,0.53668
"276","Sokol_Hessner2013A","176",8.0589,0.73417,1.8766,NA
"277","Sokol_Hessner2013R","176",2.2518,0.68602,3.0563,NA
"278","Vrecko2012","176",0.4978,1.0214,3.0817,0.93702
"279","Sokol_Hessner2013A","177",1.42054913403256,1.38656741553021,1.03063935163091,NA
"280","Sokol_Hessner2013R","177",1.24244149256905,1.12644972474783,1.18646977909214,NA
"281","Vrecko2012","177",0.0059819,2.0841,9.9654,0.59032
"282","Sokol_Hessner2013A","178",1.5871,1.0246,1.3897,NA
"283","Sokol_Hessner2013R","178",1.226,0.91793,1.0664,NA
"284","Vrecko2012","178",1.0543,0.84322,0.96028,0.77395
"285","Vrecko2012","179",0.734775976,0.879299969,4.802898955,0.634283743
"286","Canessa2013","18",4.7506,1.4753,0.11093,NA
"287","Chib2014","18",2.074,0.55927,4.1712,NA
"288","Frydman2014","18",1.2004,0.8256,2.2708,NA
"289","Gloeckner2012","18",0.95855,1.4651,0.020746,1.8426
"290","Kocher2011","18",2.9094,0.0035426,0.10712,0.70311
"291","Lorains2014","18",1.8329,0.78465,2.494,NA
"292","Pahlke2012","18",675838.065039996,0.983929420288599,1.02885364015352,0.728513073961969
"293","Pighin2014","18",2.02828331905978,0.695238095873807,1.15481736182387,NA
"294","Rieskamp2008","18",0.63689,0.74021,0.12636,0.85924
"295","Sokol_Hessner2014","18",0.82456129342493,0.874067362380144,2.05741015752753,NA
"296","Vrecko2012","18",0.823657576,1.048586456,4.6008495,1.331497175
"297","Zeisberger2012","18",0.9144,0.89807,1.6452,0.87026
"298","Sokol_Hessner2013A","180",1.34446679395763,0.909397920926481,5.25227242092112,NA
"299","Sokol_Hessner2013R","180",1.121,0.94683,3.5637,NA
"300","Vrecko2012","180",0.800922142,1.567330005,6.940763175,0.488452189
"301","Sokol_Hessner2013A","181",4.09972127484118,0.71988385321838,1.93784319561223,NA
"302","Sokol_Hessner2013R","181",2.1332,0.68584,4.9708,NA
"303","Vrecko2012","181",1.3439,0.7796,2.0345,0.89567
"304","Sokol_Hessner2013A","182",0.57062,1.7144,0.72616,NA
"305","Sokol_Hessner2013R","182",0.55151,1.3951,0.95423,NA
"306","Vrecko2012","182",5496.349461,7.876275032,3.161926794,8.741359646
"307","Sokol_Hessner2013A","183",1.89062899050592,0.773539834087546,1.11123814384529,NA
"308","Sokol_Hessner2013R","183",1.5254,0.95357,0.85501,NA
"309","Vrecko2012","183",1,0.99416,1.0165,0.9981
"310","Sokol_Hessner2013A","184",1.46984842176663,0.691004122565213,2.61658407793163,NA
"311","Sokol_Hessner2013R","184",0.889722614353517,0.929581777036419,1.16250782184318,NA
"312","Vrecko2012","184",0.39215,1.0324,3.5964,0.93325
"313","Sokol_Hessner2013A","185",1.08348192700659,0.542986014772102,11.0222956555236,NA
"314","Sokol_Hessner2013R","185",1.1262,0.57162,5.5745,NA
"315","Vrecko2012","185",1.006345367,0.951871142,4.635427467,0.71196728
"316","Vrecko2012","186",0.62668,0.91242,5.833,0.81151
"317","Sokol_Hessner2013A","187",0.971713112474012,0.765324921755852,2.64616984235565,NA
"318","Sokol_Hessner2013R","187",0.884649234492105,0.701892429072498,2.40725482039544,NA
"319","Vrecko2012","187",0.008190571,4.383139711,3.666640689,5.586485119
"320","Vrecko2012","188",1.0382,0.88032,2.5365,0.78596
"321","Sokol_Hessner2013A","189",0.722023591328192,0.962016184790423,1.39221822373106,NA
"322","Sokol_Hessner2013R","189",0.50674,1.1277,0.9054,NA
"323","Vrecko2012","189",0.045715,1.0284,1.9104,0.80641
"324","Canessa2013","19",1.1168,0.32467,1904.9,NA
"325","Chib2014","19",3.58701847586953,1.88961535994945,0.456666569660248,NA
"326","Frydman2014","19",1.1231,1.1268,5.6308,NA
"327","Gloeckner2012","19",3.2939,0.67959,0.01714,0.73771
"328","Kocher2011","19",2.73641408380652,1.76298303968006,0.607971865039305,0.438625679261374
"329","Lorains2014","19",2.644,0.88503,69.073,NA
"330","Pahlke2012","19",1.12459329457955,1.32875772657923,1.44477706580663,0.526127456289879
"331","Pighin2014","19",1.0268,0.012959,1.24e+217,NA
"332","Rieskamp2008","19",5.82055908745675,1.29184732356451,0.142877192825484,0.42983546620364
"333","Sokol_Hessner2014","19",2.1294,1.1192,0.584,NA
"334","Vrecko2012","19",3.3122,1.5912,5.6878,0.49662
"335","Zeisberger2012","19",3144.840858,7.346621877,3.240207083,8.388329528
"336","Sokol_Hessner2013A","190",1.06301339468943,0.844718263197265,1.68193711064151,NA
"337","Sokol_Hessner2013R","190",0.721618069112772,0.821576639171183,1.80737266003106,NA
"338","Vrecko2012","190",0.004254445,4.988007506,8.153031323,5.138360767
"339","Sokol_Hessner2013A","191",1.5121,0.89345,1.7802,NA
"340","Sokol_Hessner2013R","191",0.92506,0.99183,0.90434,NA
"341","Vrecko2012","191",1.000406435,1.115399533,5.693251938,1.055665015
"342","Sokol_Hessner2013A","192",1.31912446505913,1.49094647902163,0.660446102147259,NA
"343","Sokol_Hessner2013R","192",0.69742,1.0572,0.90662,NA
"344","Vrecko2012","192",0.585193396,0.793682023,3.863997792,0.711293651
"345","Sokol_Hessner2013A","193",1.06499028324005,0.808121140157509,2.17163384289442,NA
"346","Sokol_Hessner2013R","193",0.73089,1.4063,1.0036,NA
"347","Vrecko2012","193",0.663431868,1.052543687,5.323969217,0.49723898
"348","Sokol_Hessner2013A","194",1.0852,1.4322,0.98152,NA
"349","Sokol_Hessner2013R","194",0.86963,1.185,1.1621,NA
"350","Vrecko2012","194",0.10268,0.9352,2.9072,0.75274
"351","Sokol_Hessner2013A","195",2.4053,1.0462,0.88791,NA
"352","Sokol_Hessner2013R","195",4.9408,2.4332,0.31546,NA
"353","Vrecko2012","195",0.12074634,0.891574182,6.78259664,0.610379757
